entry,exit,dir,entry_px,exit_px,size,net_%
2026-03-07 04:00:00+00:00,2026-03-07 05:00:00+00:00,LONG,67903.11,68117.07,0.5,0.1179
2026-03-07 05:20:00+00:00,2026-03-07 06:20:00+00:00,LONG,67977.42,67917.82,0.5,-0.0378
2026-03-07 06:55:00+00:00,2026-03-07 07:55:00+00:00,LONG,67690.86,67842.67,0.5,0.0972
2026-03-07 09:00:00+00:00,2026-03-07 10:00:00+00:00,LONG,67788.0,68050.0,0.5,0.1561
2026-03-07 11:10:00+00:00,2026-03-07 12:10:00+00:00,LONG,68186.93,68000.01,0.5,-0.1466
2026-03-07 14:10:00+00:00,2026-03-07 15:10:00+00:00,LONG,67748.01,67920.17,0.5,0.1774
2026-03-10 04:10:00+00:00,2026-03-10 05:10:00+00:00,LONG,69733.7,70170.0,0.5,0.3225
2026-03-10 05:40:00+00:00,2026-03-10 06:40:00+00:00,LONG,69915.41,69968.9,0.5,0.1222
2026-03-10 06:45:00+00:00,2026-03-10 07:45:00+00:00,LONG,69986.88,70404.77,0.5,0.2376
2026-03-10 07:50:00+00:00,2026-03-10 08:50:00+00:00,LONG,70390.67,70699.99,0.5,0.3114
2026-03-10 08:55:00+00:00,2026-03-10 09:55:00+00:00,LONG,70709.37,71078.92,0.5,0.2669
2026-03-10 10:00:00+00:00,2026-03-10 11:00:00+00:00,LONG,70983.77,70814.74,0.5,-0.1479
2026-03-10 11:10:00+00:00,2026-03-10 12:10:00+00:00,LONG,70618.08,70422.24,0.5,-0.1578
2026-03-10 12:15:00+00:00,2026-03-10 13:15:00+00:00,LONG,70456.38,70711.18,0.5,0.2106
2026-03-10 13:35:00+00:00,2026-03-10 14:35:00+00:00,LONG,69774.57,70177.38,0.5,0.1365
2026-03-10 14:40:00+00:00,2026-03-10 15:40:00+00:00,LONG,70457.31,71119.17,0.5,0.4681
2026-03-10 15:45:00+00:00,2026-03-10 16:45:00+00:00,LONG,71068.75,71252.18,0.5,0.2203
2026-03-10 19:05:00+00:00,2026-03-10 20:05:00+00:00,LONG,70109.2,70098.08,0.5,0.0469
2026-03-10 20:20:00+00:00,2026-03-10 21:20:00+00:00,LONG,70206.04,70053.72,0.5,-0.0956
2026-03-10 21:30:00+00:00,2026-03-10 22:30:00+00:00,LONG,70001.2,69579.22,0.5,-0.2865
2026-03-10 22:35:00+00:00,2026-03-10 23:35:00+00:00,LONG,69628.0,69921.43,0.5,0.1449
2026-03-10 23:55:00+00:00,2026-03-11 00:55:00+00:00,LONG,69948.63,70044.87,0.5,0.1196
2026-03-11 04:10:00+00:00,2026-03-11 05:10:00+00:00,LONG,69645.82,70007.62,0.5,0.2537
2026-03-11 05:45:00+00:00,2026-03-11 06:45:00+00:00,LONG,69547.66,69741.02,0.5,0.2032
2026-03-11 06:50:00+00:00,2026-03-11 07:50:00+00:00,LONG,69943.6,69641.92,0.5,-0.2099
2026-03-11 07:55:00+00:00,2026-03-11 08:55:00+00:00,LONG,69648.29,69662.24,0.5,-0.0808
2026-03-11 12:10:00+00:00,2026-03-11 13:10:00+00:00,LONG,69152.82,69860.64,0.5,0.2124
2026-03-11 13:15:00+00:00,2026-03-11 14:15:00+00:00,LONG,70079.99,70475.25,0.5,0.1055
2026-03-11 14:20:00+00:00,2026-03-11 15:20:00+00:00,LONG,70407.15,70405.94,0.5,-0.1144
2026-03-11 15:25:00+00:00,2026-03-11 16:25:00+00:00,LONG,70206.0,70463.49,0.5,0.138
2026-03-11 16:30:00+00:00,2026-03-11 17:30:00+00:00,LONG,70713.25,70973.09,0.5,0.3798
2026-03-11 17:40:00+00:00,2026-03-11 18:40:00+00:00,LONG,70822.08,70512.48,0.5,-0.2551
2026-03-11 18:45:00+00:00,2026-03-11 19:45:00+00:00,LONG,70653.34,70654.83,0.5,0.0152
2026-03-11 19:50:00+00:00,2026-03-11 20:50:00+00:00,LONG,70691.05,70599.99,0.5,-0.1089
2026-03-11 23:55:00+00:00,2026-03-12 00:55:00+00:00,LONG,70191.86,70225.34,0.5,0.0277
2026-03-12 04:35:00+00:00,2026-03-12 05:35:00+00:00,LONG,69427.37,69432.76,0.5,-0.0468
2026-03-12 05:40:00+00:00,2026-03-12 06:40:00+00:00,LONG,69511.01,69484.52,0.5,-0.0467
2026-03-12 06:45:00+00:00,2026-03-12 07:45:00+00:00,LONG,69489.26,69846.02,0.5,0.134
2026-03-12 08:10:00+00:00,2026-03-12 09:10:00+00:00,LONG,69772.39,69790.15,0.5,0.015
2026-03-12 09:15:00+00:00,2026-03-12 10:15:00+00:00,LONG,69640.06,70029.54,0.5,0.2334
2026-03-12 10:20:00+00:00,2026-03-12 11:20:00+00:00,LONG,70111.27,70529.83,0.5,0.29
2026-03-12 11:55:00+00:00,2026-03-12 12:55:00+00:00,LONG,70427.91,70381.8,0.5,-0.0462
2026-03-12 13:45:00+00:00,2026-03-12 14:45:00+00:00,LONG,70039.16,69463.69,0.5,-0.3217
2026-03-12 14:50:00+00:00,2026-03-12 15:50:00+00:00,LONG,69498.4,70366.31,0.5,0.6256
2026-03-12 15:55:00+00:00,2026-03-12 16:55:00+00:00,LONG,70334.88,70381.16,0.5,0.0919
2026-03-12 17:20:00+00:00,2026-03-12 18:20:00+00:00,LONG,70429.09,70016.31,0.5,-0.2225
2026-03-12 18:25:00+00:00,2026-03-12 19:25:00+00:00,LONG,70019.71,70209.97,0.5,0.043
2026-03-12 19:30:00+00:00,2026-03-12 20:30:00+00:00,LONG,70327.88,70232.78,0.5,-0.0148
2026-03-12 20:45:00+00:00,2026-03-12 21:45:00+00:00,LONG,70232.57,70326.75,0.5,0.0318
2026-03-12 22:20:00+00:00,2026-03-12 23:20:00+00:00,LONG,70172.12,70545.57,0.5,0.3002
2026-03-13 00:05:00+00:00,2026-03-13 01:05:00+00:00,LONG,70633.78,71634.33,0.5,0.6372
2026-03-13 01:25:00+00:00,2026-03-13 02:25:00+00:00,LONG,71527.19,71454.56,0.5,-0.0415
2026-03-13 02:40:00+00:00,2026-03-13 03:40:00+00:00,LONG,71175.0,71152.37,0.5,-0.0879
2026-03-13 03:45:00+00:00,2026-03-13 04:45:00+00:00,LONG,71142.79,71353.49,0.5,0.1826
2026-03-13 04:55:00+00:00,2026-03-13 05:55:00+00:00,LONG,71393.94,71546.29,0.5,0.0978
2026-03-13 06:05:00+00:00,2026-03-13 07:05:00+00:00,LONG,71544.22,71471.7,0.5,-0.087
2026-03-13 07:10:00+00:00,2026-03-13 08:10:00+00:00,LONG,71423.43,71471.72,0.5,0.0127
2026-03-13 08:15:00+00:00,2026-03-13 09:15:00+00:00,LONG,71558.3,71796.57,0.5,0.1375
2026-03-13 09:20:00+00:00,2026-03-13 10:20:00+00:00,LONG,71713.82,72299.57,0.5,0.5245
2026-03-13 11:05:00+00:00,2026-03-13 12:05:00+00:00,LONG,72311.77,72402.47,0.5,0.0557
2026-03-13 12:10:00+00:00,2026-03-13 13:10:00+00:00,LONG,72420.0,72793.44,0.5,0.2083
2026-03-13 15:45:00+00:00,2026-03-13 16:45:00+00:00,LONG,72161.36,71905.47,0.5,-0.2298
2026-03-13 17:45:00+00:00,2026-03-13 18:45:00+00:00,LONG,71093.64,71183.36,0.5,0.1018
2026-03-13 19:00:00+00:00,2026-03-13 20:00:00+00:00,LONG,71034.01,71176.02,0.5,0.1096
2026-03-13 22:05:00+00:00,2026-03-13 23:05:00+00:00,LONG,70850.25,70783.76,0.5,-0.0556
2026-03-13 23:10:00+00:00,2026-03-14 00:10:00+00:00,LONG,70809.05,70889.38,0.5,0.0266
2026-03-14 00:40:00+00:00,2026-03-14 01:40:00+00:00,LONG,70568.75,70807.47,0.5,0.0896
2026-03-14 01:45:00+00:00,2026-03-14 02:45:00+00:00,LONG,70882.5,70798.23,0.5,-0.0792
2026-03-14 02:50:00+00:00,2026-03-14 03:50:00+00:00,LONG,70779.97,71097.96,0.5,0.2223
2026-03-14 06:40:00+00:00,2026-03-14 07:40:00+00:00,LONG,70459.33,70540.02,0.5,0.087
2026-03-14 07:45:00+00:00,2026-03-14 08:45:00+00:00,LONG,70523.23,70544.92,0.5,0.0275
2026-03-14 08:50:00+00:00,2026-03-14 09:50:00+00:00,LONG,70594.48,70509.47,0.5,-0.1037
2026-03-14 09:55:00+00:00,2026-03-14 10:55:00+00:00,LONG,70501.16,70570.44,0.5,0.0386
2026-03-14 16:15:00+00:00,2026-03-14 17:15:00+00:00,LONG,70621.0,70679.78,0.5,0.0494
2026-03-14 20:10:00+00:00,2026-03-14 21:10:00+00:00,LONG,70683.58,70663.47,0.5,0.0359
2026-03-14 21:15:00+00:00,2026-03-14 22:15:00+00:00,LONG,70677.46,70729.0,0.5,0.0279
2026-03-14 22:50:00+00:00,2026-03-14 23:50:00+00:00,LONG,70718.69,71198.99,0.5,0.3131
2026-03-15 01:15:00+00:00,2026-03-15 02:15:00+00:00,LONG,70988.15,71326.57,0.5,0.2229
2026-03-15 05:05:00+00:00,2026-03-15 06:05:00+00:00,LONG,71499.99,71563.18,0.5,0.0567
2026-03-15 08:10:00+00:00,2026-03-15 09:10:00+00:00,LONG,71594.53,71828.13,0.5,0.2265
2026-03-15 11:10:00+00:00,2026-03-15 12:10:00+00:00,LONG,71700.0,71702.74,0.5,0.0145
2026-03-15 13:10:00+00:00,2026-03-15 14:10:00+00:00,LONG,71442.49,71579.35,0.5,0.112
2026-03-15 17:10:00+00:00,2026-03-15 18:10:00+00:00,LONG,71482.12,71719.15,0.5,0.1999
2026-03-15 19:10:00+00:00,2026-03-15 20:10:00+00:00,LONG,71488.81,71531.75,0.5,0.0261
2026-03-15 20:15:00+00:00,2026-03-15 21:15:00+00:00,LONG,71510.8,71725.21,0.5,0.0945
2026-03-15 21:20:00+00:00,2026-03-15 22:20:00+00:00,LONG,71733.83,71905.2,0.5,0.0469
2026-03-15 22:25:00+00:00,2026-03-15 23:25:00+00:00,LONG,71931.49,72479.04,0.5,0.4512
2026-03-15 23:30:00+00:00,2026-03-16 00:30:00+00:00,LONG,72511.99,72610.5,0.5,0.0002
2026-03-16 00:40:00+00:00,2026-03-16 01:40:00+00:00,LONG,72515.54,72590.46,0.5,0.0389
2026-03-16 01:45:00+00:00,2026-03-16 02:45:00+00:00,LONG,72628.92,72445.1,0.5,-0.1274
2026-03-16 02:50:00+00:00,2026-03-16 03:50:00+00:00,LONG,72522.27,73743.94,0.5,0.7681
2026-03-16 04:35:00+00:00,2026-03-16 05:35:00+00:00,LONG,73660.01,73941.78,0.5,0.0854
2026-03-16 05:40:00+00:00,2026-03-16 06:40:00+00:00,LONG,74045.37,73826.98,0.5,-0.1509
2026-03-16 08:30:00+00:00,2026-03-16 09:30:00+00:00,LONG,73243.11,73213.34,0.5,0.0238
2026-03-16 09:35:00+00:00,2026-03-16 10:35:00+00:00,LONG,73190.48,73231.8,0.5,0.0788
2026-03-16 10:40:00+00:00,2026-03-16 11:40:00+00:00,LONG,73253.21,73626.28,0.5,0.2443
2026-03-16 12:10:00+00:00,2026-03-16 13:10:00+00:00,LONG,73596.63,73967.86,0.5,0.1834
2026-03-16 14:35:00+00:00,2026-03-16 15:35:00+00:00,LONG,73172.0,73652.24,0.5,0.3766
2026-03-16 16:00:00+00:00,2026-03-16 17:00:00+00:00,LONG,73254.84,73771.14,0.5,0.344
2026-03-16 17:05:00+00:00,2026-03-16 18:05:00+00:00,LONG,73732.03,74313.88,0.5,0.1682
2026-03-16 18:55:00+00:00,2026-03-16 19:55:00+00:00,LONG,73913.6,73963.0,0.5,-0.0067
2026-03-16 20:00:00+00:00,2026-03-16 21:00:00+00:00,LONG,73931.22,74458.16,0.5,0.2063
2026-03-16 21:05:00+00:00,2026-03-16 22:05:00+00:00,LONG,74294.3,74882.46,0.5,0.25
2026-03-16 22:10:00+00:00,2026-03-16 23:10:00+00:00,LONG,74874.6,74392.5,0.5,-0.3532
2026-03-16 23:15:00+00:00,2026-03-17 00:15:00+00:00,LONG,74500.89,75226.57,0.5,0.606
2026-03-17 00:45:00+00:00,2026-03-17 01:45:00+00:00,LONG,75014.52,75618.01,0.5,0.4404
2026-03-17 03:35:00+00:00,2026-03-17 04:35:00+00:00,LONG,74609.95,74050.0,0.5,-0.3008
2026-03-17 04:40:00+00:00,2026-03-17 05:40:00+00:00,LONG,74051.38,73943.01,0.5,0.0529
2026-03-17 05:45:00+00:00,2026-03-17 06:45:00+00:00,LONG,73872.56,73960.19,0.5,0.0894
2026-03-17 06:50:00+00:00,2026-03-17 07:50:00+00:00,LONG,74022.0,74238.84,0.5,0.2078
2026-03-17 09:15:00+00:00,2026-03-17 10:15:00+00:00,LONG,74186.39,73747.87,0.5,-0.3387
2026-03-17 10:20:00+00:00,2026-03-17 11:20:00+00:00,LONG,73752.04,73980.65,0.5,0.1678
2026-03-17 12:30:00+00:00,2026-03-17 13:30:00+00:00,LONG,73840.95,73903.03,0.5,-0.0853
2026-03-17 13:45:00+00:00,2026-03-17 14:45:00+00:00,LONG,73789.51,74247.04,0.5,0.3106
2026-03-17 16:10:00+00:00,2026-03-17 17:10:00+00:00,LONG,73972.33,74218.9,0.5,0.1545
2026-03-17 17:15:00+00:00,2026-03-17 18:15:00+00:00,LONG,74269.77,74608.87,0.5,0.2203
2026-03-17 18:25:00+00:00,2026-03-17 19:25:00+00:00,LONG,74423.18,74631.29,0.5,0.1883
2026-03-17 19:55:00+00:00,2026-03-17 20:55:00+00:00,LONG,74512.17,74506.75,0.5,0.0057
2026-03-17 22:40:00+00:00,2026-03-17 23:40:00+00:00,LONG,74160.0,73945.1,0.5,-0.054
2026-03-18 00:05:00+00:00,2026-03-18 01:05:00+00:00,LONG,73996.57,73968.78,0.5,-0.0413
2026-03-18 01:10:00+00:00,2026-03-18 02:10:00+00:00,LONG,73907.5,74284.55,0.5,0.2286
2026-03-18 02:20:00+00:00,2026-03-18 03:20:00+00:00,LONG,74229.98,74502.33,0.5,0.0385
2026-03-18 04:00:00+00:00,2026-03-18 05:00:00+00:00,LONG,74467.65,74188.0,0.5,-0.1966
2026-03-18 07:45:00+00:00,2026-03-18 08:45:00+00:00,LONG,73833.51,74081.37,0.5,0.168
2026-03-18 11:40:00+00:00,2026-03-18 12:40:00+00:00,LONG,73113.08,72429.39,0.5,-0.4533
2026-03-18 15:10:00+00:00,2026-03-18 16:10:00+00:00,LONG,71073.24,71243.82,0.5,0.113
2026-03-18 16:15:00+00:00,2026-03-18 17:15:00+00:00,LONG,71269.2,71350.86,0.5,0.0116
2026-03-18 17:20:00+00:00,2026-03-18 18:20:00+00:00,LONG,71490.0,71653.28,0.5,0.1123
2026-03-18 18:55:00+00:00,2026-03-18 19:55:00+00:00,LONG,71096.74,71072.38,0.5,0.0011
2026-03-18 20:05:00+00:00,2026-03-18 21:05:00+00:00,LONG,70615.39,71353.44,0.5,0.4852
2026-03-18 21:35:00+00:00,2026-03-18 22:35:00+00:00,LONG,71344.48,71036.92,0.5,-0.2182
2026-03-18 22:40:00+00:00,2026-03-18 23:40:00+00:00,LONG,71061.24,71275.76,0.5,0.1908
2026-03-19 00:05:00+00:00,2026-03-19 01:05:00+00:00,LONG,71208.52,70991.88,0.5,-0.1502
2026-03-19 01:10:00+00:00,2026-03-19 02:10:00+00:00,LONG,70999.99,71181.98,0.5,0.0669
2026-03-19 02:55:00+00:00,2026-03-19 03:55:00+00:00,LONG,71055.44,71215.39,0.5,0.1573
2026-03-19 05:30:00+00:00,2026-03-19 06:30:00+00:00,LONG,70706.11,70634.68,0.5,0.0181
2026-03-19 07:10:00+00:00,2026-03-19 08:10:00+00:00,LONG,69990.0,70165.83,0.5,0.122
2026-03-19 08:40:00+00:00,2026-03-19 09:40:00+00:00,LONG,70020.67,70457.54,0.5,0.2345
2026-03-25 08:10:00+00:00,2026-03-25 09:10:00+00:00,LONG,70811.41,71334.03,0.5,0.3897
2026-03-25 09:15:00+00:00,2026-03-25 10:15:00+00:00,LONG,71319.22,71449.02,0.5,0.0706
2026-03-25 10:20:00+00:00,2026-03-25 11:20:00+00:00,LONG,71402.26,71699.46,0.5,0.2074
2026-03-25 11:50:00+00:00,2026-03-25 12:50:00+00:00,LONG,71628.87,71419.33,0.5,-0.2128
2026-03-25 15:10:00+00:00,2026-03-25 16:10:00+00:00,LONG,70825.25,70874.45,0.5,0.1048
2026-03-25 16:15:00+00:00,2026-03-25 17:15:00+00:00,LONG,70935.62,71026.32,0.5,0.1497
2026-03-25 17:35:00+00:00,2026-03-25 18:35:00+00:00,LONG,70888.51,70866.12,0.5,0.023
2026-03-25 18:45:00+00:00,2026-03-25 19:45:00+00:00,LONG,70902.6,70939.54,0.5,0.0264
2026-03-25 19:55:00+00:00,2026-03-25 20:55:00+00:00,LONG,70883.31,71009.5,0.5,0.1178
2026-03-25 21:00:00+00:00,2026-03-25 22:00:00+00:00,LONG,71028.47,71095.49,0.5,0.0048
2026-03-25 22:10:00+00:00,2026-03-25 23:10:00+00:00,LONG,70993.18,71327.7,0.5,0.2773
2026-03-25 23:45:00+00:00,2026-03-26 00:45:00+00:00,LONG,71233.36,71389.29,0.5,0.0859
2026-03-26 03:25:00+00:00,2026-03-26 04:25:00+00:00,LONG,70713.14,70868.66,0.5,0.067
2026-03-26 05:55:00+00:00,2026-03-26 06:55:00+00:00,LONG,70016.98,70097.18,0.5,0.0685
2026-03-26 07:30:00+00:00,2026-03-26 08:30:00+00:00,LONG,69958.18,69872.31,0.5,-0.094
2026-04-06 01:05:00+00:00,2026-04-06 02:05:00+00:00,LONG,68920.69,68942.0,0.5,0.0157
2026-04-06 02:10:00+00:00,2026-04-06 03:10:00+00:00,LONG,69112.58,69131.06,0.5,0.0485
2026-04-06 04:20:00+00:00,2026-04-06 05:20:00+00:00,LONG,68999.13,69154.0,0.5,0.1209
2026-04-06 06:25:00+00:00,2026-04-06 07:25:00+00:00,LONG,68844.9,69079.52,0.5,0.175
2026-04-06 07:35:00+00:00,2026-04-06 08:35:00+00:00,LONG,69035.2,69275.65,0.5,0.1596
2026-04-06 08:40:00+00:00,2026-04-06 09:40:00+00:00,LONG,69302.53,69853.31,0.5,0.3526
2026-04-06 12:10:00+00:00,2026-04-06 13:10:00+00:00,LONG,69482.58,69410.02,0.5,-0.0314
2026-04-06 13:15:00+00:00,2026-04-06 14:15:00+00:00,LONG,69339.34,69467.95,0.5,0.0064
2026-04-06 14:20:00+00:00,2026-04-06 15:20:00+00:00,LONG,69510.43,69651.66,0.5,0.1048
2026-04-06 15:25:00+00:00,2026-04-06 16:25:00+00:00,LONG,69742.91,69907.24,0.5,0.1931
2026-04-06 17:05:00+00:00,2026-04-06 18:05:00+00:00,LONG,69644.2,69527.9,0.5,-0.1035
2026-04-06 18:10:00+00:00,2026-04-06 19:10:00+00:00,LONG,69754.97,69729.99,0.5,-0.0968
2026-04-06 23:00:00+00:00,2026-04-07 00:00:00+00:00,LONG,68670.91,68932.01,0.5,0.1329
2026-04-07 01:10:00+00:00,2026-04-07 02:10:00+00:00,LONG,68591.14,68425.5,0.5,-0.1176
2026-04-07 02:15:00+00:00,2026-04-07 03:15:00+00:00,LONG,68515.69,68692.18,0.5,0.122
2026-04-07 04:10:00+00:00,2026-04-07 05:10:00+00:00,LONG,68674.44,68809.21,0.5,0.1129
2026-04-07 10:50:00+00:00,2026-04-07 11:50:00+00:00,LONG,68274.0,68336.12,0.5,0.1141
2026-04-07 11:55:00+00:00,2026-04-07 12:55:00+00:00,LONG,68345.75,68392.18,0.5,-0.0034
2026-04-07 14:00:00+00:00,2026-04-07 15:00:00+00:00,LONG,68115.01,67881.56,0.5,-0.1872
2026-04-07 15:05:00+00:00,2026-04-07 16:05:00+00:00,LONG,67881.61,68136.86,0.5,0.2924
2026-04-07 16:10:00+00:00,2026-04-07 17:10:00+00:00,LONG,68154.12,68304.62,0.5,0.137
2026-04-07 17:15:00+00:00,2026-04-07 18:15:00+00:00,LONG,68269.44,68648.26,0.5,0.2762
2026-04-07 18:25:00+00:00,2026-04-07 19:25:00+00:00,LONG,68644.66,68582.48,0.5,-0.0264
2026-04-07 19:30:00+00:00,2026-04-07 20:30:00+00:00,LONG,68495.53,69359.28,0.5,0.6301
2026-04-07 20:35:00+00:00,2026-04-07 21:35:00+00:00,LONG,69276.25,69873.24,0.5,0.2855
2026-04-07 21:40:00+00:00,2026-04-07 22:40:00+00:00,LONG,69912.11,70761.78,0.5,0.7779
2026-04-07 22:45:00+00:00,2026-04-07 23:45:00+00:00,LONG,71016.17,72186.16,0.5,0.6963
2026-04-08 00:00:00+00:00,2026-04-08 01:00:00+00:00,LONG,71902.27,71556.91,0.5,-0.1337
2026-04-08 04:10:00+00:00,2026-04-08 05:10:00+00:00,LONG,71521.27,71666.79,0.5,0.0801
2026-04-08 05:50:00+00:00,2026-04-08 06:50:00+00:00,LONG,71745.42,71770.0,0.5,0.015
2026-04-08 07:00:00+00:00,2026-04-08 08:00:00+00:00,LONG,71643.43,71754.22,0.5,-0.0111
2026-04-08 11:10:00+00:00,2026-04-08 12:10:00+00:00,LONG,71636.84,71837.75,0.5,0.0441
2026-04-08 12:20:00+00:00,2026-04-08 13:20:00+00:00,LONG,71689.78,72465.11,0.5,0.6299
2026-04-08 14:35:00+00:00,2026-04-08 15:35:00+00:00,LONG,71125.76,71242.75,0.5,0.0428
2026-04-08 15:40:00+00:00,2026-04-08 16:40:00+00:00,LONG,71193.85,71454.1,0.5,0.1458
2026-04-08 16:45:00+00:00,2026-04-08 17:45:00+00:00,LONG,71569.46,71907.2,0.5,0.1949
2026-04-08 18:55:00+00:00,2026-04-08 19:55:00+00:00,LONG,71099.63,71318.48,0.5,0.1379
2026-04-08 20:00:00+00:00,2026-04-08 21:00:00+00:00,LONG,71405.99,71330.87,0.5,-0.0232
2026-04-08 23:05:00+00:00,2026-04-09 00:05:00+00:00,LONG,71000.0,71042.47,0.5,0.0268
2026-04-09 00:35:00+00:00,2026-04-09 01:35:00+00:00,LONG,70767.94,70774.06,0.5,0.0341
2026-04-09 01:40:00+00:00,2026-04-09 02:40:00+00:00,LONG,70764.88,71042.0,0.5,0.1929
2026-04-09 03:30:00+00:00,2026-04-09 04:30:00+00:00,LONG,70942.9,70890.61,0.5,-0.074
2026-04-09 05:10:00+00:00,2026-04-09 06:10:00+00:00,LONG,70870.91,71010.01,0.5,0.0942
2026-04-09 06:25:00+00:00,2026-04-09 07:25:00+00:00,LONG,70862.0,71000.15,0.5,0.0924
2026-04-09 08:10:00+00:00,2026-04-09 09:10:00+00:00,LONG,70950.15,71324.59,0.5,0.2048
2026-04-09 09:35:00+00:00,2026-04-09 10:35:00+00:00,LONG,71230.0,71384.97,0.5,0.1099
2026-04-09 11:30:00+00:00,2026-04-09 12:30:00+00:00,LONG,71129.16,71230.01,0.5,0.1031
2026-04-09 12:35:00+00:00,2026-04-09 13:35:00+00:00,LONG,71149.3,70952.31,0.5,-0.1145
2026-04-09 13:40:00+00:00,2026-04-09 14:40:00+00:00,LONG,70892.0,70887.61,0.5,-0.0603
2026-04-09 14:45:00+00:00,2026-04-09 15:45:00+00:00,LONG,71028.93,72111.39,0.5,0.7315
2026-04-09 15:50:00+00:00,2026-04-09 16:50:00+00:00,LONG,72231.96,71889.77,0.5,-0.2806
2026-04-09 16:55:00+00:00,2026-04-09 17:55:00+00:00,LONG,72080.87,72347.49,0.5,0.1953
2026-04-09 18:05:00+00:00,2026-04-09 19:05:00+00:00,LONG,72011.42,72058.0,0.5,-0.0601
2026-04-09 19:10:00+00:00,2026-04-09 20:10:00+00:00,LONG,72033.76,72182.78,0.5,0.0004
2026-04-09 23:10:00+00:00,2026-04-10 00:10:00+00:00,LONG,71803.44,71816.0,0.5,0.0211
2026-04-10 00:15:00+00:00,2026-04-10 01:15:00+00:00,LONG,71623.3,72012.89,0.5,0.2623
2026-04-10 01:20:00+00:00,2026-04-10 02:20:00+00:00,LONG,71857.99,72187.58,0.5,0.2398
2026-04-10 03:30:00+00:00,2026-04-10 04:30:00+00:00,LONG,71890.78,71837.51,0.5,-0.0242
2026-04-10 04:35:00+00:00,2026-04-10 05:35:00+00:00,LONG,71900.5,72221.2,0.5,0.2123
2026-04-10 08:10:00+00:00,2026-04-10 09:10:00+00:00,LONG,71607.99,71693.5,0.5,0.0411
2026-04-10 09:15:00+00:00,2026-04-10 10:15:00+00:00,LONG,71821.32,71816.04,0.5,-0.0076
2026-04-10 10:20:00+00:00,2026-04-10 11:20:00+00:00,LONG,71738.43,72185.19,0.5,0.2933
2026-04-10 12:10:00+00:00,2026-04-10 13:10:00+00:00,LONG,72094.8,72214.0,0.5,0.0885
2026-04-10 13:15:00+00:00,2026-04-10 14:15:00+00:00,LONG,72215.09,72758.57,0.5,0.341
2026-04-10 15:55:00+00:00,2026-04-10 16:55:00+00:00,LONG,72460.51,72992.33,0.5,0.3046
2026-04-10 17:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,72886.07,72916.11,0.5,0.1614
2026-04-10 18:05:00+00:00,2026-04-10 19:05:00+00:00,LONG,73007.07,73085.38,0.5,0.0998
2026-04-10 19:10:00+00:00,2026-04-10 20:10:00+00:00,LONG,73175.77,73242.98,0.5,0.0499
2026-04-10 23:10:00+00:00,2026-04-11 00:10:00+00:00,LONG,72879.93,72871.39,0.5,-0.0209
2026-04-11 01:10:00+00:00,2026-04-11 02:10:00+00:00,LONG,72809.38,72966.26,0.5,0.085
2026-04-11 09:10:00+00:00,2026-04-11 10:10:00+00:00,LONG,72673.88,72810.14,0.5,0.1538
2026-04-11 16:10:00+00:00,2026-04-11 17:10:00+00:00,LONG,72872.54,73002.93,0.5,0.0883
2026-04-11 17:15:00+00:00,2026-04-11 18:15:00+00:00,LONG,72982.32,73175.54,0.5,0.0879
2026-04-11 18:20:00+00:00,2026-04-11 19:20:00+00:00,LONG,73189.38,73526.15,0.5,0.2358
2026-04-11 20:05:00+00:00,2026-04-11 21:05:00+00:00,LONG,73578.01,73416.31,0.5,-0.1879
2026-04-12 02:10:00+00:00,2026-04-12 03:10:00+00:00,LONG,71789.64,71750.09,0.5,-0.0366
2026-04-12 05:10:00+00:00,2026-04-12 06:10:00+00:00,LONG,71508.35,71738.1,0.5,0.1399
2026-04-12 14:55:00+00:00,2026-04-12 15:55:00+00:00,LONG,70748.34,70892.03,0.5,0.1189
2026-04-12 16:10:00+00:00,2026-04-12 17:10:00+00:00,LONG,70935.4,70900.0,0.5,0.0272
2026-04-12 17:15:00+00:00,2026-04-12 18:15:00+00:00,LONG,70945.8,71100.01,0.5,0.1618
2026-04-12 20:10:00+00:00,2026-04-12 21:10:00+00:00,LONG,71017.36,71220.52,0.5,0.209
2026-04-12 22:05:00+00:00,2026-04-12 23:05:00+00:00,LONG,70927.12,70755.15,0.5,-0.0986
2026-04-12 23:15:00+00:00,2026-04-13 00:15:00+00:00,LONG,70696.51,70852.09,0.5,0.1551
2026-04-13 00:20:00+00:00,2026-04-13 01:20:00+00:00,LONG,70925.27,71081.42,0.5,0.1274
2026-04-13 01:25:00+00:00,2026-04-13 02:25:00+00:00,LONG,71100.72,71223.66,0.5,0.0162
2026-04-13 03:35:00+00:00,2026-04-13 04:35:00+00:00,LONG,70954.72,71119.99,0.5,0.0998
2026-04-13 05:10:00+00:00,2026-04-13 06:10:00+00:00,LONG,70823.44,71000.37,0.5,0.1174
2026-04-13 08:20:00+00:00,2026-04-13 09:20:00+00:00,LONG,70751.46,70743.0,0.5,-0.042
2026-04-13 12:10:00+00:00,2026-04-13 13:10:00+00:00,LONG,70965.7,71199.99,0.5,0.0886
2026-04-13 13:15:00+00:00,2026-04-13 14:15:00+00:00,LONG,71195.06,71506.0,0.5,0.2991
2026-04-13 14:20:00+00:00,2026-04-13 15:20:00+00:00,LONG,71637.51,71902.98,0.5,0.1598
